rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_spółdzielnia,czestochowa_wlasnosc_prywatna,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,30.44,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,350000.0,,,,,,,,,,,,,,,
blok_mieszkań,33.9,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,420000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,34.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,205000.0,,,,,,,470000.0,,,,,,,,269000.0,,,,,,535000.0,,,
blok_mieszkań,34.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,847000.0,,499800.0,
blok_mieszkań,35.5,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,299000.0,,,,,,,,,,,,,
blok_mieszkań,37.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,199000.0,,,,,,,,,259250.0,245000.0,370000.0,325000.0,,,,,,320000.0,,299000.0,469333.3333333333,,,
blok_mieszkań,37.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,488375.0,,,285000.0,,,,439000.0,,,430000.0,,,372000.0,,620000.0,497500.0,
blok_mieszkań,37.48,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,233000.0,,,,,,,,,,,,,,
blok_mieszkań,37.5,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,257450.0,299000.0,,,,,,,,,,389000.0,,,
blok_mieszkań,37.5,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,337000.0,,,,,,,,,,,,,660000.0,,
blok_mieszkań,39.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,349000.0,,421666.6666666667,,,,,,,,,,,,265000.0,,480000.0,,,
blok_mieszkań,39.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,664450.0,659000.0,,
blok_mieszkań,40.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,360000.0,,,,,,,,,,,,,,,,,,440000.0,,,
blok_mieszkań,40.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,560000.0,,,,,,570000.0,,,,449000.0,,,,,,375000.0,385000.0,,,599000.0,,,
blok_mieszkań,40.5,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,379333.3333333333,,,,,,,,,,,,,,685000.0,670000.0,,
blok_mieszkań,45.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,450000.0,449000.0,311666.6666666667,299000.0,380000.0,,,,,,,,320000.0,,,520000.0,,
blok_mieszkań,45.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,305000.0,463000.0,,,,,,685000.0,595000.0,,334700.0,,,450000.0,,,,514992.0,,478000.0,,765666.6666666666,790000.0,509000.0,
blok_mieszkań,48.33,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,290000.0,,,,,,,,,,,,,,,
blok_mieszkań,48.33,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.6,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,669000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,65.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,469000.0,,750000.0,,,,589000.0,,,,399000.0,,,,,,669000.0,,655000.0,
blok_mieszkań,65.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,617000.0,,699000.0,690000.0,389000.0,,,,,,,990000.0,,
blok_mieszkań,67.34,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,,,,,
blok_mieszkań,69.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,498000.0,,,,,,,,,,,,
blok_mieszkań,69.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,692633.3333333334,,,,,,899000.0,,,,641000.0,,545000.0,,,,,,,,,,,
blok_mieszkań,78.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,520000.0,680000.0,,,,,,,,,895500.0,,,
blok_mieszkań,93.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,969000.0,,,
blok_mieszkań,100.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,639000.0,,,,,,,,,,,,
blok_mieszkań,106.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450000.0,,
blok_mieszkań,106.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,750000.0,,,,969000.0,,,,,,,,,,1125000.0,,,
blok_mieszkań,142.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,27.8,nizki_poziom_jakosci,wrzesien_2023,,,,,179900.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,28.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,175000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,28.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,379000.0,,,499000.0,,,
blok_mieszkań,31.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,185000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,36.9,nizki_poziom_jakosci,wrzesien_2023,,,,,,185000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,38.4,nizki_poziom_jakosci,wrzesien_2023,,,,,215000.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,38.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,,,
blok_mieszkań,39.55,nizki_poziom_jakosci,wrzesien_2023,,,,,,189000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.6,nizki_poziom_jakosci,wrzesien_2023,,,,,255000.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,475000.0,,,,,
blok_mieszkań,45.8,nizki_poziom_jakosci,wrzesien_2023,,,,,249000.0,249000.0,,,,,,,,,,,,,,,,,,,,,811440.0,,,
blok_mieszkań,46.1,nizki_poziom_jakosci,wrzesien_2023,,,,,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,46.11,nizki_poziom_jakosci,wrzesien_2023,,,,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,46.11,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560000.0,
blok_mieszkań,47.3,nizki_poziom_jakosci,wrzesien_2023,,,,,299000.0,,,,,,,,,,,,,,,375000.0,,,,,,,,,,
blok_mieszkań,48.12,nizki_poziom_jakosci,wrzesien_2023,,,,,,280000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.28,nizki_poziom_jakosci,wrzesien_2023,,,,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.1,nizki_poziom_jakosci,wrzesien_2023,,,,,289000.0,,,,,,,,,499000.0,,,,,,,,,,,,,,,,
blok_mieszkań,50.1,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,715000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,51.0,nizki_poziom_jakosci,wrzesien_2023,,,,,327500.0,286333.3333333333,649000.0,,,,,,,,352000.0,,,399000.0,,,,,,,379000.0,,620000.0,544666.6666666666,,
blok_mieszkań,51.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,399000.0,,,598000.0,,,375000.0,,,,,,410000.0,,637500.0,,,,,499000.0,,,638000.0,,
blok_mieszkań,52.3,nizki_poziom_jakosci,wrzesien_2023,,,,,319500.0,,,,,,,,,489000.0,,,,,,,,,,,,,,,,
blok_mieszkań,52.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,259000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.38,nizki_poziom_jakosci,wrzesien_2023,,,,,,199000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,325000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,309900.0,,,,,,,,,
blok_mieszkań,59.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,280000.0,,,,,,,,,,,515000.0,450000.0,,,295000.0,,,,,,680000.0,558000.0,,595000.0
blok_mieszkań,59.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,760000.0,,,,,,,,,,,470000.0,569000.0,,,,,,,,,673000.0,605000.0,
blok_mieszkań,59.4,nizki_poziom_jakosci,wrzesien_2023,,,,,318000.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,59.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,639000.0,,,,,,,,,,640000.0,,,,,,539000.0,,,715000.0,,
blok_mieszkań,59.5,nizki_poziom_jakosci,wrzesien_2023,,,,,259000.0,,,,,,,,,,370000.0,,475000.0,,,,,,,,,,,,,
blok_mieszkań,59.5,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,429000.0,,,,,,,,,
blok_mieszkań,61.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,314000.0,,,449000.0,,,,798000.0,699000.0,,,,485000.0,,,,,,,,,,687000.0,619900.0,
blok_mieszkań,61.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,519000.0,534000.0,,,360000.0,,,,,,1150000.0,,,
blok_mieszkań,63.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,330000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.7,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890000.0,
blok_mieszkań,68.9,nizki_poziom_jakosci,wrzesien_2023,,,,,379000.0,,,,,,,,,,,,,,,,,,,,699000.0,,,,,
blok_mieszkań,84.85,nizki_poziom_jakosci,wrzesien_2023,,,,,549000.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,39.5,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,41.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,553000.0,,,
blok_mieszkań,41.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,549000.0,,,,,,,,,,,,,,515000.0,,,,,,554500.0,
blok_mieszkań,43.19,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,319000.0,,,,,,,,,,,,,,,
blok_mieszkań,63.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,979000.0,,
blok_mieszkań,64.49,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,320000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,83.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,719000.0,,,,,,,,,,1100000.0,,,
blok_mieszkań,27.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,339000.0,,340000.0,,,,,,206000.0,240000.0,,,,,,,,,249000.0,,,,,
blok_mieszkań,27.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,226000.0,320000.0,,,,,,,,,,525000.0,,,
blok_mieszkań,30.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,379000.0,,,,,,,229000.0,249000.0,,,,,,,,,,,,479000.0,360000.0,
blok_mieszkań,30.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,456666.6666666667,,,,,,,,,,,,,,649000.0,,,
blok_mieszkań,39.18,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,467000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,41.04,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,745000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,41.78,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,490000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,43.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,339000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,45.67,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,899999.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,47.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,530000.0,,,,,,,,,,,,,,,645000.0,,
blok_mieszkań,47.1,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,510000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,47.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,
blok_mieszkań,47.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,449000.0,,,,,,,,,,,,,,,,,,,,521400.0,,
blok_mieszkań,48.81,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,649000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.12,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,455000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.21,nizki_poziom_jakosci,wrzesien_2023,,,,,,,599000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,499000.0,,599000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.5,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,604500.0,,,,,,700000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,52.72,nizki_poziom_jakosci,wrzesien_2023,,,,,,,555000.0,,,,,,,,,,,,,,,,,,,,,750000.0,,
blok_mieszkań,52.97,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,480000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.14,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,729000.0,,765000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.21,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,498544.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.6,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,430000.0,,,,,,,,,,,720000.0,,
blok_mieszkań,56.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,649000.0,,,,,,,,,,479000.0,,,,,,,,,,,,,
blok_mieszkań,57.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,365750.0,,,,,,,,,,,,,,
blok_mieszkań,57.1,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,779000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.1,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,739000.0,,595000.0,,,,,,,,,,,,,,,,495000.0,,,,,
blok_mieszkań,62.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,730000.0,,,397000.0,511750.0,395000.0,,,,,,,,,648800.0,735000.0,664950.0,
blok_mieszkań,62.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,906500.0,,,,,,693000.0,,,,558500.0,630000.0,,,,,,,,495000.0,849000.0,,,
blok_mieszkań,62.02,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,584000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,62.27,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,62.45,nizki_poziom_jakosci,wrzesien_2023,,,,,,,590000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,595000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.1,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,700410.0,,,
blok_mieszkań,64.61,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000.0,
blok_mieszkań,64.61,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,1140000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.75,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,1150000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.55,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,679000.0,,,,,,,,,,,,,750000.0,,,,,,,,,,
blok_mieszkań,66.39,nizki_poziom_jakosci,wrzesien_2023,,,,,,,663000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,67.5,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,559000.0,,,,,,,,,,,,
blok_mieszkań,67.5,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,950000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,67.69,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,659000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,68.04,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,1090000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,68.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,369000.0,,,549000.0,,,,,
blok_mieszkań,68.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,959000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.05,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,785000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,735000.0,,,,,,,,,,,,,,,,
blok_mieszkań,71.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,923000.0,,,,,,,,,,589000.0,,,,,,,,,,912300.0,,,
blok_mieszkań,72.2,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,629000.0,,,,,,,,,,,,
blok_mieszkań,72.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,870000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,515000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,789000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,76.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,549000.0,,,,,,,,,,,,680000.0,
blok_mieszkań,76.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,1184000.0,,,,,,,,,,,,,,429000.0,,,,757500.0,449000.0,,,,
blok_mieszkań,77.9,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,749000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,79.3,nizki_poziom_jakosci,wrzesien_2023,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,82.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,738000.0,709500.0,,,,,,,,,,760000.0,760000.0,899000.0,
blok_mieszkań,82.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,999000.0,,1049000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,82.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,849000.0,,,,,,,,,,,,,,,,,,,659000.0,,,,
blok_mieszkań,82.9,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000.0,
blok_mieszkań,82.9,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,849000.0,,,,,,,,,,,,,,,,,,,,790000.0,,,
blok_mieszkań,84.32,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,110.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,739000.0,,,,,,,,,,,,
blok_mieszkań,110.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,845000.0,,,,699000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,31.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,
blok_mieszkań,52.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,478000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,57.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569000.0,
blok_mieszkań,57.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,679000.0,,,,,,,,,,
blok_mieszkań,80.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,740000.0,,,,,,,,,,,,,,,,,1200000.0,799000.0,740000.0,
blok_mieszkań,80.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,
blok_mieszkań,91.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,864000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,91.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,863000.0,,,,770000.0,,,,,,,,970000.0,,,,,
blok_mieszkań,66.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000.0,,590000.0
blok_mieszkań,66.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,699000.0,,,,,,,,,,,
blok_mieszkań,68.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,498000.0,,,,1060000.0,,,
blok_mieszkań,68.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,620000.0,,890000.0,,,,,,,,,,,,667000.0,,,,,
blok_mieszkań,35.6,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,319000.0,,,,,,,,,,,,,,,,,,,391600.0,
blok_mieszkań,35.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,427000.0,,,,,,,,,,,,,,,,349999.0,,,,
blok_mieszkań,36.69,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,435000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,40.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,405000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.3,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,48.16,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,
blok_mieszkań,48.16,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,749000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,540000.0,,,,,,,,349000.0,,459000.0,,,,,,,,,639000.0,,
blok_mieszkań,51.05,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,439000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.63,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,439000.0,,,,,360000.0,,,,,,,,,,,,,,,
blok_mieszkań,52.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,365000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,557000.0,,
blok_mieszkań,53.1,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,949000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.3,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,395000.0,,479000.0,,,,,,,,,,499000.0,
blok_mieszkań,53.3,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,529000.0,,,585000.0,,,,,,,,,,,,,,,611000.0,,
blok_mieszkań,92.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,1057450.0,,,,,,,,,,969000.0,,,,,,,,,,,
blok_mieszkań,92.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,890000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,101.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,1190000.0,,,,,,,,910000.0,,,,,,,,,,,,,
blok_mieszkań,46.56,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,325000.0,,,,,,,,,
blok_mieszkań,109.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,
blok_mieszkań,25.3,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,219000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,30.5,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,,,
blok_mieszkań,30.5,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,314990.0,,,,,,,,,,,,,,,,630000.0,,,
blok_mieszkań,30.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,280000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,32.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,279000.0,,,,,,,299000.0,,,,,,,,,395000.0,,,
blok_mieszkań,32.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,500000.0,,227700.0,,,,,,,,,,,,,,,
blok_mieszkań,36.5,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,353500.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,36.5,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,307000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.6,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,219000.0,,,,,,,229000.0,,329000.0,,,,,,
